recv_ts_ms,order_id,symbol,side,qty,price,price_ts_ms,strategy_ts_ms,latency_price_to_recv_ms,latency_strategy_to_recv_ms
1762758556474,0,MSFT,buy,10,105.86328,1762758556473,1762758556473,1,1
1762758556974,1,AAPL,sell,10,108.7771,1762758556974,1762758556974,0,0
1762758556974,2,GOOG,sell,10,105.61873,1762758556974,1762758556974,0,0
1762758558476,3,MSFT,sell,10,105.43631,1762758558476,1762758558476,0,0
1762758560480,4,GOOG,buy,10,105.88077,1762758560480,1762758560480,0,0
1762758563485,5,MSFT,buy,10,106.23304,1762758563485,1762758563485,0,0
1762758575506,6,MSFT,sell,10,105.56699,1762758575506,1762758575506,0,0
1762758578010,7,GOOG,sell,10,105.97742,1762758578010,1762758578010,0,0
1762758581517,8,GOOG,buy,10,107.81561,1762758581517,1762758581517,0,0
1762758584523,9,MSFT,buy,10,106.43478,1762758584523,1762758584523,0,0
1762758597048,10,AAPL,buy,10,107.1625,1762758597047,1762758597048,1,0
1762758598050,11,MSFT,sell,10,105.9673,1762758598049,1762758598050,1,0
1762758601558,12,MSFT,buy,10,106.93668,1762758601557,1762758601557,1,1
1762758603562,13,AAPL,sell,10,106.46219,1762758603561,1762758603561,1,1
1762758607067,14,MSFT,sell,10,105.87637,1762758607067,1762758607067,0,0
1762758611576,15,AAPL,buy,10,107.20292,1762758611576,1762758611576,0,0
1762758614582,16,MSFT,buy,10,107.34043,1762758614581,1762758614581,1,1
1762758625102,17,GOOG,sell,10,109.74656,1762758625101,1762758625101,1,1
1762758627606,18,GOOG,buy,10,109.82655,1762758627605,1762758627605,1,1
1762758631613,19,AAPL,sell,10,106.7234,1762758631612,1762758631612,1,1
1762758631613,20,MSFT,sell,10,106.30994,1762758631612,1762758631613,1,0
1762758634118,21,GOOG,sell,10,109.34549,1762758634117,1762758634117,1,1
1762758642134,22,GOOG,buy,10,110.41033,1762758642134,1762758642134,0,0
1762758661174,23,GOOG,sell,10,109.9276,1762758661173,1762758661174,1,0
1762758680213,24,GOOG,buy,10,108.75075,1762758680212,1762758680212,1,1
1762758685724,25,MSFT,buy,10,102.24972,1762758685723,1762758685723,1,1
1762758688729,26,AAPL,buy,10,105.04901,1762758688729,1762758688729,0,0
1762758689247,27,MSFT,sell,10,102.13447,1762758689230,1762758689247,17,0
1762758695743,28,MSFT,buy,10,103.06939,1762758695743,1762758695743,0,0
1762758699750,29,MSFT,sell,10,101.63269,1762758699750,1762758699750,0,0
1762758704261,30,GOOG,sell,10,109.20025,1762758704261,1762758704261,0,0
1762758710774,31,AAPL,sell,10,104.36471,1762758710773,1762758710774,1,0
1762758714781,32,GOOG,buy,10,109.14785,1762758714780,1762758714780,1,1
1762758717786,33,GOOG,sell,10,109.39007,1762758717786,1762758717786,0,0
1762758718788,34,AAPL,buy,10,105.70689,1762758718787,1762758718788,1,0
1762758719289,35,MSFT,buy,10,100.75662,1762758719288,1762758719289,1,0
