timestamp,event_type,order_id,side,price,quantity,details
1764045854.727555,SENT,17,BUY,266.44000244140625,5,approved
1764045854.7276454,FILLED,17,BUY,266.44000244140625,5,"fill_price=266.44000244140625, fill_qty=5"
1764045854.729716,SENT,18,SELL,266.81500244140625,5,approved
1764045854.7297974,FILLED,18,SELL,266.81500244140625,5,"fill_price=266.81500244140625, fill_qty=5"
1764045854.7310405,SENT,19,BUY,267.4345092773437,5,approved
1764045854.732037,SENT,20,SELL,266.8999938964844,5,approved
1764045854.7321415,FILLED,20,SELL,266.8999938964844,5,"fill_price=266.8999938964844, fill_qty=2"
1764045854.7330077,SENT,21,BUY,267.2200012207031,5,approved
1764045854.7330925,FILLED,21,BUY,267.2200012207031,5,"fill_price=267.2200012207031, fill_qty=5"
1764045854.7352324,SENT,22,SELL,267.510009765625,5,approved
1764045854.7353728,FILLED,22,SELL,267.510009765625,5,"fill_price=267.510009765625, fill_qty=5"
1764045854.7364206,SENT,23,BUY,268.0105895996094,5,approved
1764045854.7365475,FILLED,23,BUY,268.0105895996094,5,"fill_price=268.0105895996094, fill_qty=5"
1764045854.738486,SENT,24,SELL,268.1700134277344,5,approved
1764045854.7386396,FILLED,24,SELL,268.1700134277344,5,"fill_price=268.1700134277344, fill_qty=2"
1764045854.739123,SENT,25,BUY,268.6199951171875,5,approved
1764045854.7392156,FILLED,25,BUY,268.6199951171875,5,"fill_price=268.6199951171875, fill_qty=2"
1764045854.7404225,SENT,26,SELL,268.3575134277344,5,approved
1764045854.7405102,FILLED,26,SELL,268.3575134277344,5,"fill_price=268.3575134277344, fill_qty=2"
1764045854.7418447,SENT,27,BUY,268.5849914550781,5,approved
1764045854.7419395,FILLED,27,BUY,268.5849914550781,5,"fill_price=268.5849914550781, fill_qty=5"
1764045854.743551,SENT,28,SELL,268.2099914550781,5,approved
1764045854.7436426,FILLED,28,SELL,268.2099914550781,5,"fill_price=268.2099914550781, fill_qty=2"
1764045854.7451622,SENT,29,BUY,268.4849853515625,5,approved
1764045854.7452416,FILLED,29,BUY,268.4849853515625,5,"fill_price=268.4849853515625, fill_qty=2"
1764045854.7472198,SENT,30,SELL,271.0852966308594,5,approved
1764045854.7492325,SENT,31,BUY,270.0935974121094,5,approved
1764045854.7501168,SENT,32,SELL,269.9049987792969,5,approved
1764045854.750188,FILLED,32,SELL,269.9049987792969,5,"fill_price=269.9049987792969, fill_qty=5"
1764045854.7509556,SENT,33,BUY,270.2164001464844,5,approved
1764045854.7510397,FILLED,33,BUY,270.2164001464844,5,"fill_price=270.2164001464844, fill_qty=5"
1764045854.7515633,SENT,34,SELL,269.7349853515625,5,approved
1764045854.7516396,FILLED,34,SELL,269.7349853515625,5,"fill_price=269.7349853515625, fill_qty=2"
1764045854.751867,SENT,35,BUY,270.29998779296875,5,approved
1764045854.753217,SENT,36,SELL,270.5299987792969,5,approved
1764045854.753325,FILLED,36,SELL,270.5299987792969,5,"fill_price=270.5299987792969, fill_qty=5"
1764045854.7545588,SENT,37,BUY,270.7799987792969,5,approved
1764045854.75474,FILLED,37,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=5"
1764045854.7562017,SENT,38,SELL,270.4974060058594,5,approved
1764045854.7574978,SENT,39,BUY,269.840087890625,5,approved
1764045854.7588468,SENT,40,SELL,269.7651062011719,5,approved
1764045854.7589364,FILLED,40,SELL,269.7651062011719,5,"fill_price=269.7651062011719, fill_qty=5"
1764045854.759992,SENT,41,BUY,273.32000732421875,5,approved
1764045854.7600753,FILLED,41,BUY,273.32000732421875,5,"fill_price=273.32000732421875, fill_qty=2"
1764045854.7613363,SENT,42,SELL,274.24249267578125,5,approved
1764045854.7622664,SENT,43,BUY,274.2491149902344,5,approved
1764045854.762344,FILLED,43,BUY,274.2491149902344,5,"fill_price=274.2491149902344, fill_qty=5"
1764045854.762929,SENT,44,SELL,273.6300048828125,5,approved
1764045854.7630146,FILLED,44,SELL,273.6300048828125,5,"fill_price=273.6300048828125, fill_qty=5"
1764045854.7676573,SENT,45,BUY,268.44000244140625,5,approved
1764045854.767752,FILLED,45,BUY,268.44000244140625,5,"fill_price=268.44000244140625, fill_qty=5"
1764045854.7687461,SENT,46,SELL,267.7300109863281,5,approved
1764045854.7704492,SENT,47,BUY,267.4100036621094,5,approved
1764045854.7705736,FILLED,47,BUY,267.4100036621094,5,"fill_price=267.4100036621094, fill_qty=2"
1764045854.7722328,SENT,48,SELL,267.0899963378906,5,approved
1764045854.772989,SENT,49,BUY,267.69000244140625,5,approved
1764045854.7732882,SENT,50,SELL,267.0050048828125,5,approved
1764045854.7733827,FILLED,50,SELL,267.0050048828125,5,"fill_price=267.0050048828125, fill_qty=5"
1764045854.7745366,SENT,51,BUY,266.965087890625,5,approved
1764045854.775723,SENT,52,SELL,268.239990234375,5,approved
1764045854.7760634,SENT,53,BUY,269.2699890136719,5,approved
1764045854.7761388,FILLED,53,BUY,269.2699890136719,5,"fill_price=269.2699890136719, fill_qty=5"
1764045854.7790565,SENT,54,SELL,270.5,5,approved
1764045854.779147,FILLED,54,SELL,270.5,5,"fill_price=270.5, fill_qty=2"
1764045854.7801542,SENT,55,BUY,270.8399963378906,5,approved
1764045854.7810702,SENT,56,SELL,270.4200134277344,5,approved
1764045854.7811654,FILLED,56,SELL,270.4200134277344,5,"fill_price=270.4200134277344, fill_qty=5"
1764045854.781652,SENT,57,BUY,271.1400146484375,5,approved
1764045854.781727,FILLED,57,BUY,271.1400146484375,5,"fill_price=271.1400146484375, fill_qty=5"
1764045854.7829053,SENT,58,SELL,270.6700134277344,5,approved
1764045854.7829988,FILLED,58,SELL,270.6700134277344,5,"fill_price=270.6700134277344, fill_qty=5"
1764045854.7837598,SENT,59,BUY,270.7799987792969,5,approved
1764045854.7864332,REJECTED,60,SELL,272.6600036621094,5,risk_limit
1764045854.78957,REJECTED,61,BUY,273.1700134277344,5,risk_limit
1764045854.790583,REJECTED,62,SELL,273.489990234375,5,risk_limit
1764045854.7914097,REJECTED,63,BUY,273.79998779296875,5,risk_limit
1764045854.7942612,REJECTED,64,SELL,274.94000244140625,5,risk_limit
1764045854.7951014,REJECTED,65,BUY,275.0350036621094,5,risk_limit
1764045854.7992642,REJECTED,66,SELL,276.0299987792969,5,risk_limit
1764045854.7995381,REJECTED,67,BUY,276.3299865722656,5,risk_limit
1764045854.8003814,REJECTED,68,SELL,276.0599975585937,5,risk_limit
1764045854.801766,REJECTED,69,BUY,276.27398681640625,5,risk_limit
1764045854.803711,REJECTED,70,SELL,275.69000244140625,5,risk_limit
1764045863.1372006,SENT,0,SELL,270.5799865722656,5,approved
1764045863.1373699,FILLED,0,SELL,270.5799865722656,5,"fill_price=270.5799865722656, fill_qty=5"
1764045863.1381907,SENT,1,BUY,271.6700134277344,5,approved
1764045863.1414216,SENT,2,SELL,273.9649963378906,5,approved
1764045863.1415603,FILLED,2,SELL,273.9649963378906,5,"fill_price=273.9649963378906, fill_qty=2"
1764045863.142322,SENT,3,BUY,274.4849853515625,5,approved
1764045863.1423995,FILLED,3,BUY,274.4849853515625,5,"fill_price=274.4849853515625, fill_qty=2"
1764045863.1429641,SENT,4,SELL,273.760009765625,5,approved
1764045863.1430612,FILLED,4,SELL,273.760009765625,5,"fill_price=273.760009765625, fill_qty=2"
1764045863.1438155,SENT,5,BUY,274.489990234375,5,approved
1764045863.1438901,FILLED,5,BUY,274.489990234375,5,"fill_price=274.489990234375, fill_qty=2"
1764045863.1457763,SENT,6,SELL,275.4750061035156,5,approved
1764045863.1498291,SENT,7,BUY,274.2250061035156,5,approved
1764045863.150038,SENT,8,SELL,273.80499267578125,5,approved
1764045863.1500738,FILLED,8,SELL,273.80499267578125,5,"fill_price=273.80499267578125, fill_qty=5"
1764045863.1534622,SENT,9,BUY,270.239990234375,5,approved
1764045863.1536047,FILLED,9,BUY,270.239990234375,5,"fill_price=270.239990234375, fill_qty=5"
1764045863.1543214,SENT,10,SELL,269.1300048828125,5,approved
1764045863.1548777,FILLED,10,SELL,269.1300048828125,5,"fill_price=269.1300048828125, fill_qty=5"
1764045863.1585662,SENT,11,BUY,267.8799133300781,5,approved
1764045863.158665,FILLED,11,BUY,267.8799133300781,5,"fill_price=267.8799133300781, fill_qty=2"
1764045863.160502,SENT,12,SELL,269.0899963378906,5,approved
1764045863.1606045,FILLED,12,SELL,269.0899963378906,5,"fill_price=269.0899963378906, fill_qty=5"
1764045863.1612804,SENT,13,BUY,269.32000732421875,5,approved
1764045863.1613526,FILLED,13,BUY,269.32000732421875,5,"fill_price=269.32000732421875, fill_qty=2"
1764045863.1617575,SENT,14,SELL,268.6600036621094,5,approved
1764045863.1618285,FILLED,14,SELL,268.6600036621094,5,"fill_price=268.6600036621094, fill_qty=5"
1764045863.1640918,SENT,15,BUY,267.82000732421875,5,approved
1764045863.164557,SENT,16,SELL,267.489990234375,5,approved
1764045863.1646364,FILLED,16,SELL,267.489990234375,5,"fill_price=267.489990234375, fill_qty=2"
1764045863.1676362,SENT,17,BUY,266.44000244140625,5,approved
1764045863.1677508,FILLED,17,BUY,266.44000244140625,5,"fill_price=266.44000244140625, fill_qty=5"
1764045863.1702042,SENT,18,SELL,266.81500244140625,5,approved
1764045863.170479,FILLED,18,SELL,266.81500244140625,5,"fill_price=266.81500244140625, fill_qty=5"
1764045863.171996,SENT,19,BUY,267.4345092773437,5,approved
1764045863.172133,FILLED,19,BUY,267.4345092773437,5,"fill_price=267.4345092773437, fill_qty=2"
1764045863.1731982,SENT,20,SELL,266.8999938964844,5,approved
1764045863.1740425,SENT,21,BUY,267.2200012207031,5,approved
1764045863.1763458,SENT,22,SELL,267.510009765625,5,approved
1764045863.1764505,FILLED,22,SELL,267.510009765625,5,"fill_price=267.510009765625, fill_qty=2"
1764045863.1774216,SENT,23,BUY,268.0105895996094,5,approved
1764045863.1774669,FILLED,23,BUY,268.0105895996094,5,"fill_price=268.0105895996094, fill_qty=2"
1764045863.178792,SENT,24,SELL,268.1700134277344,5,approved
1764045863.178898,FILLED,24,SELL,268.1700134277344,5,"fill_price=268.1700134277344, fill_qty=5"
1764045863.1793365,SENT,25,BUY,268.6199951171875,5,approved
1764045863.1794152,FILLED,25,BUY,268.6199951171875,5,"fill_price=268.6199951171875, fill_qty=5"
1764045863.1806498,SENT,26,SELL,268.3575134277344,5,approved
1764045863.1807485,FILLED,26,SELL,268.3575134277344,5,"fill_price=268.3575134277344, fill_qty=2"
1764045863.1820953,SENT,27,BUY,268.5849914550781,5,approved
1764045863.1837585,SENT,28,SELL,268.2099914550781,5,approved
1764045863.1838553,FILLED,28,SELL,268.2099914550781,5,"fill_price=268.2099914550781, fill_qty=5"
1764045863.1854515,SENT,29,BUY,268.4849853515625,5,approved
1764045863.1855497,FILLED,29,BUY,268.4849853515625,5,"fill_price=268.4849853515625, fill_qty=5"
1764045863.1882558,SENT,30,SELL,271.0852966308594,5,approved
1764045863.1903558,SENT,31,BUY,270.0935974121094,5,approved
1764045863.190449,FILLED,31,BUY,270.0935974121094,5,"fill_price=270.0935974121094, fill_qty=2"
1764045863.1914148,SENT,32,SELL,269.9049987792969,5,approved
1764045863.1915154,FILLED,32,SELL,269.9049987792969,5,"fill_price=269.9049987792969, fill_qty=2"
1764045863.1922464,SENT,33,BUY,270.2164001464844,5,approved
1764045863.1923149,FILLED,33,BUY,270.2164001464844,5,"fill_price=270.2164001464844, fill_qty=5"
1764045863.1927953,SENT,34,SELL,269.7349853515625,5,approved
1764045863.1928632,FILLED,34,SELL,269.7349853515625,5,"fill_price=269.7349853515625, fill_qty=2"
1764045863.1930664,SENT,35,BUY,270.29998779296875,5,approved
1764045863.1942582,SENT,36,SELL,270.5299987792969,5,approved
1764045863.194338,FILLED,36,SELL,270.5299987792969,5,"fill_price=270.5299987792969, fill_qty=5"
1764045863.195197,SENT,37,BUY,270.7799987792969,5,approved
1764045863.1952927,FILLED,37,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=2"
1764045863.19674,SENT,38,SELL,270.4974060058594,5,approved
1764045863.1968184,FILLED,38,SELL,270.4974060058594,5,"fill_price=270.4974060058594, fill_qty=5"
1764045863.1980095,SENT,39,BUY,269.840087890625,5,approved
1764045863.1981237,FILLED,39,BUY,269.840087890625,5,"fill_price=269.840087890625, fill_qty=2"
1764045863.1995664,SENT,40,SELL,269.7651062011719,5,approved
1764045863.1997433,FILLED,40,SELL,269.7651062011719,5,"fill_price=269.7651062011719, fill_qty=5"
1764045863.201556,SENT,41,BUY,273.32000732421875,5,approved
1764045863.2018404,FILLED,41,BUY,273.32000732421875,5,"fill_price=273.32000732421875, fill_qty=5"
1764045863.2038453,SENT,42,SELL,274.24249267578125,5,approved
1764045863.204001,FILLED,42,SELL,274.24249267578125,5,"fill_price=274.24249267578125, fill_qty=5"
1764045863.2051535,SENT,43,BUY,274.2491149902344,5,approved
1764045863.2053046,FILLED,43,BUY,274.2491149902344,5,"fill_price=274.2491149902344, fill_qty=5"
1764045863.2061,SENT,44,SELL,273.6300048828125,5,approved
1764045863.210701,SENT,45,BUY,268.44000244140625,5,approved
1764045863.2108157,FILLED,45,BUY,268.44000244140625,5,"fill_price=268.44000244140625, fill_qty=2"
1764045863.2117972,SENT,46,SELL,267.7300109863281,5,approved
1764045863.2132053,SENT,47,BUY,267.4100036621094,5,approved
1764045863.2148228,SENT,48,SELL,267.0899963378906,5,approved
1764045863.2155797,SENT,49,BUY,267.69000244140625,5,approved
1764045863.215898,SENT,50,SELL,267.0050048828125,5,approved
1764045863.2159722,FILLED,50,SELL,267.0050048828125,5,"fill_price=267.0050048828125, fill_qty=2"
1764045863.2171948,SENT,51,BUY,266.965087890625,5,approved
1764045863.2182944,SENT,52,SELL,268.239990234375,5,approved
1764045863.2191792,SENT,53,BUY,269.2699890136719,5,approved
1764045863.219344,FILLED,53,BUY,269.2699890136719,5,"fill_price=269.2699890136719, fill_qty=2"
1764045863.2220907,SENT,54,SELL,270.5,5,approved
1764045863.2221818,FILLED,54,SELL,270.5,5,"fill_price=270.5, fill_qty=5"
1764045863.2231967,SENT,55,BUY,270.8399963378906,5,approved
1764045863.2239828,SENT,56,SELL,270.4200134277344,5,approved
1764045863.224055,FILLED,56,SELL,270.4200134277344,5,"fill_price=270.4200134277344, fill_qty=5"
1764045863.2245252,SENT,57,BUY,271.1400146484375,5,approved
1764045863.2255394,SENT,58,SELL,270.6700134277344,5,approved
1764045863.225607,FILLED,58,SELL,270.6700134277344,5,"fill_price=270.6700134277344, fill_qty=2"
1764045863.226349,SENT,59,BUY,270.7799987792969,5,approved
1764045863.2264304,FILLED,59,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=2"
1764045863.2283578,REJECTED,60,SELL,272.6600036621094,5,risk_limit
1764045863.231395,REJECTED,61,BUY,273.1700134277344,5,risk_limit
1764045863.2322466,REJECTED,62,SELL,273.489990234375,5,risk_limit
1764045863.2331014,REJECTED,63,BUY,273.79998779296875,5,risk_limit
1764045863.236272,REJECTED,64,SELL,274.94000244140625,5,risk_limit
1764045863.237178,REJECTED,65,BUY,275.0350036621094,5,risk_limit
1764045863.2414927,REJECTED,66,SELL,276.0299987792969,5,risk_limit
1764045863.2418334,REJECTED,67,BUY,276.3299865722656,5,risk_limit
1764045863.2426288,REJECTED,68,SELL,276.0599975585937,5,risk_limit
1764045863.2447004,REJECTED,69,BUY,276.27398681640625,5,risk_limit
1764045863.246358,REJECTED,70,SELL,275.69000244140625,5,risk_limit
1764045868.493546,SENT,0,SELL,270.5799865722656,5,approved
1764045868.4937768,FILLED,0,SELL,270.5799865722656,5,"fill_price=270.5799865722656, fill_qty=5"
1764045868.4949334,SENT,1,BUY,271.6700134277344,5,approved
1764045868.4984453,SENT,2,SELL,273.9649963378906,5,approved
1764045868.4985666,FILLED,2,SELL,273.9649963378906,5,"fill_price=273.9649963378906, fill_qty=5"
1764045868.4994068,SENT,3,BUY,274.4849853515625,5,approved
1764045868.4999576,SENT,4,SELL,273.760009765625,5,approved
1764045868.500048,FILLED,4,SELL,273.760009765625,5,"fill_price=273.760009765625, fill_qty=2"
1764045868.5007768,SENT,5,BUY,274.489990234375,5,approved
1764045868.5008671,FILLED,5,BUY,274.489990234375,5,"fill_price=274.489990234375, fill_qty=2"
1764045868.502825,SENT,6,SELL,275.4750061035156,5,approved
1764045868.5072691,SENT,7,BUY,274.2250061035156,5,approved
1764045868.5076265,SENT,8,SELL,273.80499267578125,5,approved
1764045868.507728,FILLED,8,SELL,273.80499267578125,5,"fill_price=273.80499267578125, fill_qty=2"
1764045868.5116973,SENT,9,BUY,270.239990234375,5,approved
1764045868.5119395,FILLED,9,BUY,270.239990234375,5,"fill_price=270.239990234375, fill_qty=2"
1764045868.5138643,SENT,10,SELL,269.1300048828125,5,approved
1764045868.514025,FILLED,10,SELL,269.1300048828125,5,"fill_price=269.1300048828125, fill_qty=2"
1764045868.5181596,SENT,11,BUY,267.8799133300781,5,approved
1764045868.5183187,FILLED,11,BUY,267.8799133300781,5,"fill_price=267.8799133300781, fill_qty=2"
1764045868.5202854,SENT,12,SELL,269.0899963378906,5,approved
1764045868.5204282,FILLED,12,SELL,269.0899963378906,5,"fill_price=269.0899963378906, fill_qty=5"
1764045868.5212255,SENT,13,BUY,269.32000732421875,5,approved
1764045868.521329,FILLED,13,BUY,269.32000732421875,5,"fill_price=269.32000732421875, fill_qty=2"
1764045868.5217543,SENT,14,SELL,268.6600036621094,5,approved
1764045868.5239685,SENT,15,BUY,267.82000732421875,5,approved
1764045868.524103,FILLED,15,BUY,267.82000732421875,5,"fill_price=267.82000732421875, fill_qty=5"
1764045868.5245256,SENT,16,SELL,267.489990234375,5,approved
1764045868.5246184,FILLED,16,SELL,267.489990234375,5,"fill_price=267.489990234375, fill_qty=5"
1764045868.5284073,SENT,17,BUY,266.44000244140625,5,approved
1764045868.530884,SENT,18,SELL,266.81500244140625,5,approved
1764045868.5322964,SENT,19,BUY,267.4345092773437,5,approved
1764045868.5324137,FILLED,19,BUY,267.4345092773437,5,"fill_price=267.4345092773437, fill_qty=2"
1764045868.533529,SENT,20,SELL,266.8999938964844,5,approved
1764045868.534449,SENT,21,BUY,267.2200012207031,5,approved
1764045868.5345635,FILLED,21,BUY,267.2200012207031,5,"fill_price=267.2200012207031, fill_qty=2"
1764045868.53686,SENT,22,SELL,267.510009765625,5,approved
1764045868.5380263,SENT,23,BUY,268.0105895996094,5,approved
1764045868.538138,FILLED,23,BUY,268.0105895996094,5,"fill_price=268.0105895996094, fill_qty=5"
1764045868.5395548,SENT,24,SELL,268.1700134277344,5,approved
1764045868.5396986,FILLED,24,SELL,268.1700134277344,5,"fill_price=268.1700134277344, fill_qty=2"
1764045868.5401518,SENT,25,BUY,268.6199951171875,5,approved
1764045868.541496,SENT,26,SELL,268.3575134277344,5,approved
1764045868.5415893,FILLED,26,SELL,268.3575134277344,5,"fill_price=268.3575134277344, fill_qty=2"
1764045868.543035,SENT,27,BUY,268.5849914550781,5,approved
1764045868.5449367,SENT,28,SELL,268.2099914550781,5,approved
1764045868.5450776,FILLED,28,SELL,268.2099914550781,5,"fill_price=268.2099914550781, fill_qty=5"
1764045868.5467486,SENT,29,BUY,268.4849853515625,5,approved
1764045868.548842,SENT,30,SELL,271.0852966308594,5,approved
1764045868.548967,FILLED,30,SELL,271.0852966308594,5,"fill_price=271.0852966308594, fill_qty=5"
1764045868.55096,SENT,31,BUY,270.0935974121094,5,approved
1764045868.5510907,FILLED,31,BUY,270.0935974121094,5,"fill_price=270.0935974121094, fill_qty=2"
1764045868.5521567,SENT,32,SELL,269.9049987792969,5,approved
1764045868.5531652,SENT,33,BUY,270.2164001464844,5,approved
1764045868.5533047,FILLED,33,BUY,270.2164001464844,5,"fill_price=270.2164001464844, fill_qty=5"
1764045868.553876,SENT,34,SELL,269.7349853515625,5,approved
1764045868.553965,FILLED,34,SELL,269.7349853515625,5,"fill_price=269.7349853515625, fill_qty=2"
1764045868.5542006,SENT,35,BUY,270.29998779296875,5,approved
1764045868.5542803,FILLED,35,BUY,270.29998779296875,5,"fill_price=270.29998779296875, fill_qty=2"
1764045868.5558128,SENT,36,SELL,270.5299987792969,5,approved
1764045868.5559533,FILLED,36,SELL,270.5299987792969,5,"fill_price=270.5299987792969, fill_qty=2"
1764045868.556728,SENT,37,BUY,270.7799987792969,5,approved
1764045868.5568318,FILLED,37,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=5"
1764045868.5583537,SENT,38,SELL,270.4974060058594,5,approved
1764045868.5584764,FILLED,38,SELL,270.4974060058594,5,"fill_price=270.4974060058594, fill_qty=2"
1764045868.560717,SENT,39,BUY,269.840087890625,5,approved
1764045868.5609338,FILLED,39,BUY,269.840087890625,5,"fill_price=269.840087890625, fill_qty=2"
1764045868.5624027,SENT,40,SELL,269.7651062011719,5,approved
1764045868.5625129,FILLED,40,SELL,269.7651062011719,5,"fill_price=269.7651062011719, fill_qty=2"
1764045868.56375,SENT,41,BUY,273.32000732421875,5,approved
1764045868.565048,SENT,42,SELL,274.24249267578125,5,approved
1764045868.566091,SENT,43,BUY,274.2491149902344,5,approved
1764045868.5662043,FILLED,43,BUY,274.2491149902344,5,"fill_price=274.2491149902344, fill_qty=2"
1764045868.5668292,SENT,44,SELL,273.6300048828125,5,approved
1764045868.566933,FILLED,44,SELL,273.6300048828125,5,"fill_price=273.6300048828125, fill_qty=2"
1764045868.5717025,SENT,45,BUY,268.44000244140625,5,approved
1764045868.572837,SENT,46,SELL,267.7300109863281,5,approved
1764045868.5729642,FILLED,46,SELL,267.7300109863281,5,"fill_price=267.7300109863281, fill_qty=2"
1764045868.5744727,SENT,47,BUY,267.4100036621094,5,approved
1764045868.5768025,SENT,48,SELL,267.0899963378906,5,approved
1764045868.5777676,SENT,49,BUY,267.69000244140625,5,approved
1764045868.5778978,FILLED,49,BUY,267.69000244140625,5,"fill_price=267.69000244140625, fill_qty=2"
1764045868.5782306,SENT,50,SELL,267.0050048828125,5,approved
1764045868.5783267,FILLED,50,SELL,267.0050048828125,5,"fill_price=267.0050048828125, fill_qty=2"
1764045868.579721,SENT,51,BUY,266.965087890625,5,approved
1764045868.5798538,FILLED,51,BUY,266.965087890625,5,"fill_price=266.965087890625, fill_qty=2"
1764045868.5811572,SENT,52,SELL,268.239990234375,5,approved
1764045868.5812879,FILLED,52,SELL,268.239990234375,5,"fill_price=268.239990234375, fill_qty=2"
1764045868.581698,SENT,53,BUY,269.2699890136719,5,approved
1764045868.5818014,FILLED,53,BUY,269.2699890136719,5,"fill_price=269.2699890136719, fill_qty=5"
1764045868.5847301,SENT,54,SELL,270.5,5,approved
1764045868.584867,FILLED,54,SELL,270.5,5,"fill_price=270.5, fill_qty=2"
1764045868.5859656,SENT,55,BUY,270.8399963378906,5,approved
1764045868.5870194,SENT,56,SELL,270.4200134277344,5,approved
1764045868.5871398,FILLED,56,SELL,270.4200134277344,5,"fill_price=270.4200134277344, fill_qty=5"
1764045868.58771,SENT,57,BUY,271.1400146484375,5,approved
1764045868.5889168,SENT,58,SELL,270.6700134277344,5,approved
1764045868.5899394,SENT,59,BUY,270.7799987792969,5,approved
1764045868.5900447,FILLED,59,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=5"
1764045868.5924296,REJECTED,60,SELL,272.6600036621094,5,risk_limit
1764045868.5960193,REJECTED,61,BUY,273.1700134277344,5,risk_limit
1764045868.5970502,REJECTED,62,SELL,273.489990234375,5,risk_limit
1764045868.59794,REJECTED,63,BUY,273.79998779296875,5,risk_limit
1764045868.6009822,REJECTED,64,SELL,274.94000244140625,5,risk_limit
1764045868.6020384,REJECTED,65,BUY,275.0350036621094,5,risk_limit
1764045868.6068025,REJECTED,66,SELL,276.0299987792969,5,risk_limit
1764045868.607391,REJECTED,67,BUY,276.3299865722656,5,risk_limit
1764045868.6082158,REJECTED,68,SELL,276.0599975585937,5,risk_limit
1764045868.6094408,REJECTED,69,BUY,276.27398681640625,5,risk_limit
1764045868.611264,REJECTED,70,SELL,275.69000244140625,5,risk_limit
1764045878.813954,SENT,0,SELL,270.5799865722656,5,approved
1764045878.8153262,SENT,1,BUY,271.6700134277344,5,approved
1764045878.8154793,FILLED,1,BUY,271.6700134277344,5,"fill_price=271.6700134277344, fill_qty=5"
1764045878.818223,SENT,2,SELL,273.9649963378906,5,approved
1764045878.8197546,SENT,3,BUY,274.4849853515625,5,approved
1764045878.8200648,FILLED,3,BUY,274.4849853515625,5,"fill_price=274.4849853515625, fill_qty=2"
1764045878.821336,SENT,4,SELL,273.760009765625,5,approved
1764045878.821522,FILLED,4,SELL,273.760009765625,5,"fill_price=273.760009765625, fill_qty=2"
1764045878.822521,SENT,5,BUY,274.489990234375,5,approved
1764045878.8226345,FILLED,5,BUY,274.489990234375,5,"fill_price=274.489990234375, fill_qty=5"
1764045878.8248832,SENT,6,SELL,275.4750061035156,5,approved
1764045878.8293753,SENT,7,BUY,274.2250061035156,5,approved
1764045878.8295424,FILLED,7,BUY,274.2250061035156,5,"fill_price=274.2250061035156, fill_qty=2"
1764045878.8297822,SENT,8,SELL,273.80499267578125,5,approved
