timestamp,event_type,order_id,side,price,quantity,details
1764045878.8298266,FILLED,8,SELL,273.80499267578125,5,"fill_price=273.80499267578125, fill_qty=5"
1764045878.8332546,SENT,9,BUY,270.239990234375,5,approved
1764045878.8340666,SENT,10,SELL,269.1300048828125,5,approved
1764045878.8341808,FILLED,10,SELL,269.1300048828125,5,"fill_price=269.1300048828125, fill_qty=5"
1764045878.8388438,SENT,11,BUY,267.8799133300781,5,approved
1764045878.8407888,SENT,12,SELL,269.0899963378906,5,approved
1764045878.8409145,FILLED,12,SELL,269.0899963378906,5,"fill_price=269.0899963378906, fill_qty=2"
1764045878.8417106,SENT,13,BUY,269.32000732421875,5,approved
1764045878.8418064,FILLED,13,BUY,269.32000732421875,5,"fill_price=269.32000732421875, fill_qty=5"
1764045878.8422062,SENT,14,SELL,268.6600036621094,5,approved
1764045878.842283,FILLED,14,SELL,268.6600036621094,5,"fill_price=268.6600036621094, fill_qty=5"
1764045878.844609,SENT,15,BUY,267.82000732421875,5,approved
1764045878.8447492,FILLED,15,BUY,267.82000732421875,5,"fill_price=267.82000732421875, fill_qty=5"
1764045878.8452933,SENT,16,SELL,267.489990234375,5,approved
1764045878.8453913,FILLED,16,SELL,267.489990234375,5,"fill_price=267.489990234375, fill_qty=5"
1764045878.8485568,SENT,17,BUY,266.44000244140625,5,approved
1764045878.8511078,SENT,18,SELL,266.81500244140625,5,approved
1764045878.8512328,FILLED,18,SELL,266.81500244140625,5,"fill_price=266.81500244140625, fill_qty=2"
1764045878.854414,SENT,19,BUY,267.4345092773437,5,approved
1764045878.8546069,FILLED,19,BUY,267.4345092773437,5,"fill_price=267.4345092773437, fill_qty=2"
1764045878.8565133,SENT,20,SELL,266.8999938964844,5,approved
1764045878.856707,FILLED,20,SELL,266.8999938964844,5,"fill_price=266.8999938964844, fill_qty=2"
1764045878.8578215,SENT,21,BUY,267.2200012207031,5,approved
1764045878.8602116,SENT,22,SELL,267.510009765625,5,approved
1764045878.8615196,SENT,23,BUY,268.0105895996094,5,approved
1764045878.863239,SENT,24,SELL,268.1700134277344,5,approved
1764045878.8633635,FILLED,24,SELL,268.1700134277344,5,"fill_price=268.1700134277344, fill_qty=2"
1764045878.8638062,SENT,25,BUY,268.6199951171875,5,approved
1764045878.8638983,FILLED,25,BUY,268.6199951171875,5,"fill_price=268.6199951171875, fill_qty=5"
1764045878.8652434,SENT,26,SELL,268.3575134277344,5,approved
1764045878.8667824,SENT,27,BUY,268.5849914550781,5,approved
1764045878.8669224,FILLED,27,BUY,268.5849914550781,5,"fill_price=268.5849914550781, fill_qty=2"
1764045878.8687212,SENT,28,SELL,268.2099914550781,5,approved
1764045878.868844,FILLED,28,SELL,268.2099914550781,5,"fill_price=268.2099914550781, fill_qty=5"
1764045878.8724797,SENT,29,BUY,268.4849853515625,5,approved
1764045878.8754768,SENT,30,SELL,271.0852966308594,5,approved
1764045878.8756483,FILLED,30,SELL,271.0852966308594,5,"fill_price=271.0852966308594, fill_qty=2"
1764045878.8778121,SENT,31,BUY,270.0935974121094,5,approved
1764045878.877963,FILLED,31,BUY,270.0935974121094,5,"fill_price=270.0935974121094, fill_qty=2"
1764045878.8791363,SENT,32,SELL,269.9049987792969,5,approved
1764045878.879272,FILLED,32,SELL,269.9049987792969,5,"fill_price=269.9049987792969, fill_qty=5"
1764045878.8802183,SENT,33,BUY,270.2164001464844,5,approved
1764045878.88113,SENT,34,SELL,269.7349853515625,5,approved
1764045878.8812985,FILLED,34,SELL,269.7349853515625,5,"fill_price=269.7349853515625, fill_qty=2"
1764045878.88178,SENT,35,BUY,270.29998779296875,5,approved
1764045878.8818963,FILLED,35,BUY,270.29998779296875,5,"fill_price=270.29998779296875, fill_qty=2"
1764045878.8833613,SENT,36,SELL,270.5299987792969,5,approved
1764045878.8835323,FILLED,36,SELL,270.5299987792969,5,"fill_price=270.5299987792969, fill_qty=2"
1764045878.88446,SENT,37,BUY,270.7799987792969,5,approved
1764045878.8863018,SENT,38,SELL,270.4974060058594,5,approved
1764045878.888821,SENT,39,BUY,269.840087890625,5,approved
1764045878.88901,FILLED,39,BUY,269.840087890625,5,"fill_price=269.840087890625, fill_qty=2"
1764045878.8905554,SENT,40,SELL,269.7651062011719,5,approved
1764045878.8918202,SENT,41,BUY,273.32000732421875,5,approved
1764045878.8919463,FILLED,41,BUY,273.32000732421875,5,"fill_price=273.32000732421875, fill_qty=2"
1764045878.8931754,SENT,42,SELL,274.24249267578125,5,approved
1764045878.893277,FILLED,42,SELL,274.24249267578125,5,"fill_price=274.24249267578125, fill_qty=2"
1764045878.894226,SENT,43,BUY,274.2491149902344,5,approved
1764045878.8950222,SENT,44,SELL,273.6300048828125,5,approved
1764045878.8951375,FILLED,44,SELL,273.6300048828125,5,"fill_price=273.6300048828125, fill_qty=2"
1764045878.899979,SENT,45,BUY,268.44000244140625,5,approved
1764045878.9001257,FILLED,45,BUY,268.44000244140625,5,"fill_price=268.44000244140625, fill_qty=2"
1764045878.9012635,SENT,46,SELL,267.7300109863281,5,approved
1764045878.9036984,SENT,47,BUY,267.4100036621094,5,approved
1764045878.9060965,SENT,48,SELL,267.0899963378906,5,approved
1764045878.9062583,FILLED,48,SELL,267.0899963378906,5,"fill_price=267.0899963378906, fill_qty=5"
1764045878.9073272,SENT,49,BUY,267.69000244140625,5,approved
1764045878.9075,FILLED,49,BUY,267.69000244140625,5,"fill_price=267.69000244140625, fill_qty=2"
1764045878.9080315,SENT,50,SELL,267.0050048828125,5,approved
1764045878.9095902,SENT,51,BUY,266.965087890625,5,approved
1764045878.90977,FILLED,51,BUY,266.965087890625,5,"fill_price=266.965087890625, fill_qty=5"
1764045878.911268,SENT,52,SELL,268.239990234375,5,approved
1764045878.9114451,FILLED,52,SELL,268.239990234375,5,"fill_price=268.239990234375, fill_qty=5"
1764045878.9120371,SENT,53,BUY,269.2699890136719,5,approved
1764045878.9156256,SENT,54,SELL,270.5,5,approved
1764045878.9157763,FILLED,54,SELL,270.5,5,"fill_price=270.5, fill_qty=2"
1764045878.9169748,SENT,55,BUY,270.8399963378906,5,approved
1764045878.917154,FILLED,55,BUY,270.8399963378906,5,"fill_price=270.8399963378906, fill_qty=5"
1764045878.9210958,SENT,56,SELL,270.4200134277344,5,approved
1764045878.921393,FILLED,56,SELL,270.4200134277344,5,"fill_price=270.4200134277344, fill_qty=5"
1764045878.9230378,SENT,57,BUY,271.1400146484375,5,approved
1764045878.923319,FILLED,57,BUY,271.1400146484375,5,"fill_price=271.1400146484375, fill_qty=5"
1764045878.9263244,SENT,58,SELL,270.6700134277344,5,approved
1764045878.9276435,SENT,59,BUY,270.7799987792969,5,approved
1764045878.9278228,FILLED,59,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=2"
1764045878.9301393,REJECTED,60,SELL,272.6600036621094,5,risk_limit
1764045878.933801,REJECTED,61,BUY,273.1700134277344,5,risk_limit
1764045878.9360602,REJECTED,62,SELL,273.489990234375,5,risk_limit
1764045878.9384234,REJECTED,63,BUY,273.79998779296875,5,risk_limit
1764045878.9415262,REJECTED,64,SELL,274.94000244140625,5,risk_limit
1764045878.942483,REJECTED,65,BUY,275.0350036621094,5,risk_limit
1764045878.9468591,REJECTED,66,SELL,276.0299987792969,5,risk_limit
1764045878.9474864,REJECTED,67,BUY,276.3299865722656,5,risk_limit
1764045878.9486554,REJECTED,68,SELL,276.0599975585937,5,risk_limit
1764045878.9500341,REJECTED,69,BUY,276.27398681640625,5,risk_limit
1764045878.9520416,REJECTED,70,SELL,275.69000244140625,5,risk_limit
1764045883.739827,SENT,0,SELL,270.5799865722656,5,approved
1764045883.7408364,SENT,1,BUY,271.6700134277344,5,approved
1764045883.7434964,SENT,2,SELL,273.9649963378906,5,approved
1764045883.7435956,FILLED,2,SELL,273.9649963378906,5,"fill_price=273.9649963378906, fill_qty=5"
1764045883.7443252,SENT,3,BUY,274.4849853515625,5,approved
1764045883.7444098,FILLED,3,BUY,274.4849853515625,5,"fill_price=274.4849853515625, fill_qty=5"
1764045883.744925,SENT,4,SELL,273.760009765625,5,approved
1764045883.7456875,SENT,5,BUY,274.489990234375,5,approved
1764045883.7457743,FILLED,5,BUY,274.489990234375,5,"fill_price=274.489990234375, fill_qty=5"
1764045883.7477105,SENT,6,SELL,275.4750061035156,5,approved
1764045883.7478018,FILLED,6,SELL,275.4750061035156,5,"fill_price=275.4750061035156, fill_qty=2"
1764045883.7518904,SENT,7,BUY,274.2250061035156,5,approved
1764045883.7520623,FILLED,7,BUY,274.2250061035156,5,"fill_price=274.2250061035156, fill_qty=2"
1764045883.7523708,SENT,8,SELL,273.80499267578125,5,approved
1764045883.7525022,FILLED,8,SELL,273.80499267578125,5,"fill_price=273.80499267578125, fill_qty=5"
1764045883.7573886,SENT,9,BUY,270.239990234375,5,approved
1764045883.7583642,SENT,10,SELL,269.1300048828125,5,approved
1764045883.7584808,FILLED,10,SELL,269.1300048828125,5,"fill_price=269.1300048828125, fill_qty=5"
1764045883.7613637,SENT,11,BUY,267.8799133300781,5,approved
1764045883.7614803,FILLED,11,BUY,267.8799133300781,5,"fill_price=267.8799133300781, fill_qty=2"
1764045883.7632513,SENT,12,SELL,269.0899963378906,5,approved
1764045883.763345,FILLED,12,SELL,269.0899963378906,5,"fill_price=269.0899963378906, fill_qty=2"
1764045883.7639687,SENT,13,BUY,269.32000732421875,5,approved
1764045883.7640424,FILLED,13,BUY,269.32000732421875,5,"fill_price=269.32000732421875, fill_qty=2"
1764045883.7644603,SENT,14,SELL,268.6600036621094,5,approved
1764045883.7645397,FILLED,14,SELL,268.6600036621094,5,"fill_price=268.6600036621094, fill_qty=5"
1764045883.7665799,SENT,15,BUY,267.82000732421875,5,approved
1764045883.7670264,SENT,16,SELL,267.489990234375,5,approved
1764045883.7671165,FILLED,16,SELL,267.489990234375,5,"fill_price=267.489990234375, fill_qty=5"
1764045883.7719486,SENT,17,BUY,266.44000244140625,5,approved
1764045883.7720985,FILLED,17,BUY,266.44000244140625,5,"fill_price=266.44000244140625, fill_qty=5"
1764045883.774223,SENT,18,SELL,266.81500244140625,5,approved
1764045883.7755294,SENT,19,BUY,267.4345092773437,5,approved
1764045883.7756238,FILLED,19,BUY,267.4345092773437,5,"fill_price=267.4345092773437, fill_qty=5"
1764045883.7766309,SENT,20,SELL,266.8999938964844,5,approved
1764045883.7775183,SENT,21,BUY,267.2200012207031,5,approved
1764045883.7776022,FILLED,21,BUY,267.2200012207031,5,"fill_price=267.2200012207031, fill_qty=5"
1764045883.7797668,SENT,22,SELL,267.510009765625,5,approved
1764045883.7806897,SENT,23,BUY,268.0105895996094,5,approved
1764045883.7819858,SENT,24,SELL,268.1700134277344,5,approved
1764045883.7820764,FILLED,24,SELL,268.1700134277344,5,"fill_price=268.1700134277344, fill_qty=2"
1764045883.7824633,SENT,25,BUY,268.6199951171875,5,approved
1764045883.7825413,FILLED,25,BUY,268.6199951171875,5,"fill_price=268.6199951171875, fill_qty=5"
1764045883.7838387,SENT,26,SELL,268.3575134277344,5,approved
1764045883.783929,FILLED,26,SELL,268.3575134277344,5,"fill_price=268.3575134277344, fill_qty=2"
1764045883.7853155,SENT,27,BUY,268.5849914550781,5,approved
1764045883.7853944,FILLED,27,BUY,268.5849914550781,5,"fill_price=268.5849914550781, fill_qty=5"
1764045883.7878742,SENT,28,SELL,268.2099914550781,5,approved
1764045883.7880487,FILLED,28,SELL,268.2099914550781,5,"fill_price=268.2099914550781, fill_qty=5"
1764045883.7897053,SENT,29,BUY,268.4849853515625,5,approved
1764045883.791782,SENT,30,SELL,271.0852966308594,5,approved
1764045883.793791,SENT,31,BUY,270.0935974121094,5,approved
1764045883.7947946,SENT,32,SELL,269.9049987792969,5,approved
1764045883.794895,FILLED,32,SELL,269.9049987792969,5,"fill_price=269.9049987792969, fill_qty=2"
1764045883.7956562,SENT,33,BUY,270.2164001464844,5,approved
1764045883.7957332,FILLED,33,BUY,270.2164001464844,5,"fill_price=270.2164001464844, fill_qty=2"
1764045883.7962308,SENT,34,SELL,269.7349853515625,5,approved
1764045883.7963042,FILLED,34,SELL,269.7349853515625,5,"fill_price=269.7349853515625, fill_qty=2"
1764045883.796498,SENT,35,BUY,270.29998779296875,5,approved
1764045883.7965963,FILLED,35,BUY,270.29998779296875,5,"fill_price=270.29998779296875, fill_qty=2"
1764045883.7977989,SENT,36,SELL,270.5299987792969,5,approved
1764045883.7978787,FILLED,36,SELL,270.5299987792969,5,"fill_price=270.5299987792969, fill_qty=5"
1764045883.7985432,SENT,37,BUY,270.7799987792969,5,approved
1764045883.798613,FILLED,37,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=2"
1764045883.8000686,SENT,38,SELL,270.4974060058594,5,approved
1764045883.800163,FILLED,38,SELL,270.4974060058594,5,"fill_price=270.4974060058594, fill_qty=5"
1764045883.8013344,SENT,39,BUY,269.840087890625,5,approved
1764045883.8014102,FILLED,39,BUY,269.840087890625,5,"fill_price=269.840087890625, fill_qty=2"
1764045883.8031123,SENT,40,SELL,269.7651062011719,5,approved
1764045883.8032844,FILLED,40,SELL,269.7651062011719,5,"fill_price=269.7651062011719, fill_qty=5"
1764045883.8049915,SENT,41,BUY,273.32000732421875,5,approved
1764045883.8051226,FILLED,41,BUY,273.32000732421875,5,"fill_price=273.32000732421875, fill_qty=5"
1764045883.8064108,SENT,42,SELL,274.24249267578125,5,approved
1764045883.8074915,SENT,43,BUY,274.2491149902344,5,approved
1764045883.8075929,FILLED,43,BUY,274.2491149902344,5,"fill_price=274.2491149902344, fill_qty=2"
1764045883.8081439,SENT,44,SELL,273.6300048828125,5,approved
1764045883.8082228,FILLED,44,SELL,273.6300048828125,5,"fill_price=273.6300048828125, fill_qty=2"
1764045883.812857,SENT,45,BUY,268.44000244140625,5,approved
1764045883.812982,FILLED,45,BUY,268.44000244140625,5,"fill_price=268.44000244140625, fill_qty=5"
1764045883.813968,SENT,46,SELL,267.7300109863281,5,approved
1764045883.8140495,FILLED,46,SELL,267.7300109863281,5,"fill_price=267.7300109863281, fill_qty=5"
1764045883.8154294,SENT,47,BUY,267.4100036621094,5,approved
1764045883.8155217,FILLED,47,BUY,267.4100036621094,5,"fill_price=267.4100036621094, fill_qty=5"
1764045883.817049,SENT,48,SELL,267.0899963378906,5,approved
1764045883.817129,FILLED,48,SELL,267.0899963378906,5,"fill_price=267.0899963378906, fill_qty=2"
1764045883.817865,SENT,49,BUY,267.69000244140625,5,approved
1764045883.8179436,FILLED,49,BUY,267.69000244140625,5,"fill_price=267.69000244140625, fill_qty=5"
1764045883.8181884,SENT,50,SELL,267.0050048828125,5,approved
1764045883.8182673,FILLED,50,SELL,267.0050048828125,5,"fill_price=267.0050048828125, fill_qty=2"
1764045883.819566,SENT,51,BUY,266.965087890625,5,approved
1764045883.8197517,FILLED,51,BUY,266.965087890625,5,"fill_price=266.965087890625, fill_qty=2"
1764045883.8215315,SENT,52,SELL,268.239990234375,5,approved
1764045883.8217447,FILLED,52,SELL,268.239990234375,5,"fill_price=268.239990234375, fill_qty=5"
1764045883.8223894,SENT,53,BUY,269.2699890136719,5,approved
1764045883.8225214,FILLED,53,BUY,269.2699890136719,5,"fill_price=269.2699890136719, fill_qty=5"
1764045883.8254673,SENT,54,SELL,270.5,5,approved
1764045883.8255746,FILLED,54,SELL,270.5,5,"fill_price=270.5, fill_qty=2"
1764045883.8264778,SENT,55,BUY,270.8399963378906,5,approved
1764045883.8274019,SENT,56,SELL,270.4200134277344,5,approved
1764045883.8279212,SENT,57,BUY,271.1400146484375,5,approved
1764045883.8280008,FILLED,57,BUY,271.1400146484375,5,"fill_price=271.1400146484375, fill_qty=2"
1764045883.829119,SENT,58,SELL,270.6700134277344,5,approved
1764045883.8299062,SENT,59,BUY,270.7799987792969,5,approved
1764045883.8299773,FILLED,59,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=5"
1764045883.8320491,REJECTED,60,SELL,272.6600036621094,5,risk_limit
1764045883.835146,REJECTED,61,BUY,273.1700134277344,5,risk_limit
1764045883.8360054,REJECTED,62,SELL,273.489990234375,5,risk_limit
1764045883.8378317,REJECTED,63,BUY,273.79998779296875,5,risk_limit
1764045883.8413432,REJECTED,64,SELL,274.94000244140625,5,risk_limit
1764045883.8421757,REJECTED,65,BUY,275.0350036621094,5,risk_limit
1764045883.8461692,REJECTED,66,SELL,276.0299987792969,5,risk_limit
1764045883.8464653,REJECTED,67,BUY,276.3299865722656,5,risk_limit
1764045883.8472676,REJECTED,68,SELL,276.0599975585937,5,risk_limit
1764045883.8484302,REJECTED,69,BUY,276.27398681640625,5,risk_limit
1764045883.8500896,REJECTED,70,SELL,275.69000244140625,5,risk_limit
1764045898.3672132,SENT,0,SELL,270.5799865722656,5,approved
1764045898.3673654,FILLED,0,SELL,270.5799865722656,5,"fill_price=270.5799865722656, fill_qty=2"
1764045898.368286,SENT,1,BUY,271.6700134277344,5,approved
1764045898.368409,FILLED,1,BUY,271.6700134277344,5,"fill_price=271.6700134277344, fill_qty=2"
1764045898.3714955,SENT,2,SELL,273.9649963378906,5,approved
1764045898.3716116,FILLED,2,SELL,273.9649963378906,5,"fill_price=273.9649963378906, fill_qty=2"
1764045898.372437,SENT,3,BUY,274.4849853515625,5,approved
1764045898.3725162,FILLED,3,BUY,274.4849853515625,5,"fill_price=274.4849853515625, fill_qty=2"
1764045898.3729742,SENT,4,SELL,273.760009765625,5,approved
1764045898.3730483,FILLED,4,SELL,273.760009765625,5,"fill_price=273.760009765625, fill_qty=2"
1764045898.3738258,SENT,5,BUY,274.489990234375,5,approved
1764045898.373904,FILLED,5,BUY,274.489990234375,5,"fill_price=274.489990234375, fill_qty=2"
1764045898.3759227,SENT,6,SELL,275.4750061035156,5,approved
1764045898.3760188,FILLED,6,SELL,275.4750061035156,5,"fill_price=275.4750061035156, fill_qty=2"
1764045898.3810577,SENT,7,BUY,274.2250061035156,5,approved
1764045898.381327,SENT,8,SELL,273.80499267578125,5,approved
1764045898.3813658,FILLED,8,SELL,273.80499267578125,5,"fill_price=273.80499267578125, fill_qty=2"
1764045898.3891826,SENT,9,BUY,270.239990234375,5,approved
1764045898.3917778,SENT,10,SELL,269.1300048828125,5,approved
1764045898.391896,FILLED,10,SELL,269.1300048828125,5,"fill_price=269.1300048828125, fill_qty=2"
1764045898.3954053,SENT,11,BUY,267.8799133300781,5,approved
1764045898.3955302,FILLED,11,BUY,267.8799133300781,5,"fill_price=267.8799133300781, fill_qty=5"
1764045898.3972762,SENT,12,SELL,269.0899963378906,5,approved
1764045898.3973584,FILLED,12,SELL,269.0899963378906,5,"fill_price=269.0899963378906, fill_qty=2"
1764045898.3980954,SENT,13,BUY,269.32000732421875,5,approved
1764045898.3985145,SENT,14,SELL,268.6600036621094,5,approved
1764045898.3985891,FILLED,14,SELL,268.6600036621094,5,"fill_price=268.6600036621094, fill_qty=2"
1764045898.4006753,SENT,15,BUY,267.82000732421875,5,approved
1764045898.4011545,SENT,16,SELL,267.489990234375,5,approved
1764045898.4012268,FILLED,16,SELL,267.489990234375,5,"fill_price=267.489990234375, fill_qty=5"
1764045898.4040942,SENT,17,BUY,266.44000244140625,5,approved
1764045898.40425,FILLED,17,BUY,266.44000244140625,5,"fill_price=266.44000244140625, fill_qty=2"
1764045898.4066014,SENT,18,SELL,266.81500244140625,5,approved
1764045898.4079201,SENT,19,BUY,267.4345092773437,5,approved
1764045898.408987,SENT,20,SELL,266.8999938964844,5,approved
1764045898.4090815,FILLED,20,SELL,266.8999938964844,5,"fill_price=266.8999938964844, fill_qty=5"
1764045898.409882,SENT,21,BUY,267.2200012207031,5,approved
1764045898.4123583,SENT,22,SELL,267.510009765625,5,approved
1764045898.4124916,FILLED,22,SELL,267.510009765625,5,"fill_price=267.510009765625, fill_qty=2"
1764045898.413596,SENT,23,BUY,268.0105895996094,5,approved
1764045898.4151106,SENT,24,SELL,268.1700134277344,5,approved
1764045898.4156313,SENT,25,BUY,268.6199951171875,5,approved
1764045898.4169862,SENT,26,SELL,268.3575134277344,5,approved
1764045898.4171226,FILLED,26,SELL,268.3575134277344,5,"fill_price=268.3575134277344, fill_qty=5"
1764045898.4188147,SENT,27,BUY,268.5849914550781,5,approved
1764045898.4208057,SENT,28,SELL,268.2099914550781,5,approved
1764045898.4209328,FILLED,28,SELL,268.2099914550781,5,"fill_price=268.2099914550781, fill_qty=2"
1764045898.422676,SENT,29,BUY,268.4849853515625,5,approved
1764045898.4249544,SENT,30,SELL,271.0852966308594,5,approved
1764045898.425109,FILLED,30,SELL,271.0852966308594,5,"fill_price=271.0852966308594, fill_qty=2"
1764045898.4275944,SENT,31,BUY,270.0935974121094,5,approved
1764045898.427715,FILLED,31,BUY,270.0935974121094,5,"fill_price=270.0935974121094, fill_qty=2"
1764045898.4286408,SENT,32,SELL,269.9049987792969,5,approved
1764045898.4287128,FILLED,32,SELL,269.9049987792969,5,"fill_price=269.9049987792969, fill_qty=5"
1764045898.4294076,SENT,33,BUY,270.2164001464844,5,approved
1764045898.4294755,FILLED,33,BUY,270.2164001464844,5,"fill_price=270.2164001464844, fill_qty=5"
1764045898.4299958,SENT,34,SELL,269.7349853515625,5,approved
1764045898.4300687,FILLED,34,SELL,269.7349853515625,5,"fill_price=269.7349853515625, fill_qty=5"
1764045898.430322,SENT,35,BUY,270.29998779296875,5,approved
1764045898.430394,FILLED,35,BUY,270.29998779296875,5,"fill_price=270.29998779296875, fill_qty=2"
1764045898.4316823,SENT,36,SELL,270.5299987792969,5,approved
1764045898.4325252,SENT,37,BUY,270.7799987792969,5,approved
1764045898.4326022,FILLED,37,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=2"
1764045898.434025,SENT,38,SELL,270.4974060058594,5,approved
1764045898.4340987,FILLED,38,SELL,270.4974060058594,5,"fill_price=270.4974060058594, fill_qty=2"
1764045898.4354773,SENT,39,BUY,269.840087890625,5,approved
1764045898.435582,FILLED,39,BUY,269.840087890625,5,"fill_price=269.840087890625, fill_qty=2"
1764045898.4369917,SENT,40,SELL,269.7651062011719,5,approved
1764045898.4371114,FILLED,40,SELL,269.7651062011719,5,"fill_price=269.7651062011719, fill_qty=2"
1764045898.4381704,SENT,41,BUY,273.32000732421875,5,approved
1764045898.4394665,SENT,42,SELL,274.24249267578125,5,approved
1764045898.4404833,SENT,43,BUY,274.2491149902344,5,approved
1764045898.4405637,FILLED,43,BUY,274.2491149902344,5,"fill_price=274.2491149902344, fill_qty=2"
1764045898.441118,SENT,44,SELL,273.6300048828125,5,approved
1764045898.4411914,FILLED,44,SELL,273.6300048828125,5,"fill_price=273.6300048828125, fill_qty=2"
1764045898.4466558,SENT,45,BUY,268.44000244140625,5,approved
1764045898.446866,FILLED,45,BUY,268.44000244140625,5,"fill_price=268.44000244140625, fill_qty=2"
1764045898.4480019,SENT,46,SELL,267.7300109863281,5,approved
1764045898.4480853,FILLED,46,SELL,267.7300109863281,5,"fill_price=267.7300109863281, fill_qty=5"
1764045898.449384,SENT,47,BUY,267.4100036621094,5,approved
1764045898.45108,SENT,48,SELL,267.0899963378906,5,approved
1764045898.4511778,FILLED,48,SELL,267.0899963378906,5,"fill_price=267.0899963378906, fill_qty=5"
1764045898.451921,SENT,49,BUY,267.69000244140625,5,approved
1764045898.4519973,FILLED,49,BUY,267.69000244140625,5,"fill_price=267.69000244140625, fill_qty=2"
1764045898.4522443,SENT,50,SELL,267.0050048828125,5,approved
1764045898.453594,SENT,51,BUY,266.965087890625,5,approved
1764045898.4547932,SENT,52,SELL,268.239990234375,5,approved
1764045898.4549038,FILLED,52,SELL,268.239990234375,5,"fill_price=268.239990234375, fill_qty=2"
1764045898.45522,SENT,53,BUY,269.2699890136719,5,approved
1764045898.4580934,SENT,54,SELL,270.5,5,approved
1764045898.458172,FILLED,54,SELL,270.5,5,"fill_price=270.5, fill_qty=5"
1764045898.4595633,SENT,55,BUY,270.8399963378906,5,approved
1764045898.460465,SENT,56,SELL,270.4200134277344,5,approved
1764045898.4609928,SENT,57,BUY,271.1400146484375,5,approved
1764045898.461094,FILLED,57,BUY,271.1400146484375,5,"fill_price=271.1400146484375, fill_qty=5"
1764045898.4622273,SENT,58,SELL,270.6700134277344,5,approved
1764045898.462307,FILLED,58,SELL,270.6700134277344,5,"fill_price=270.6700134277344, fill_qty=2"
1764045898.4631941,SENT,59,BUY,270.7799987792969,5,approved
1764045898.463289,FILLED,59,BUY,270.7799987792969,5,"fill_price=270.7799987792969, fill_qty=2"
1764045898.465303,REJECTED,60,SELL,272.6600036621094,5,risk_limit
1764045898.468417,REJECTED,61,BUY,273.1700134277344,5,risk_limit
1764045898.4693422,REJECTED,62,SELL,273.489990234375,5,risk_limit
1764045898.4701405,REJECTED,63,BUY,273.79998779296875,5,risk_limit
1764045898.4731658,REJECTED,64,SELL,274.94000244140625,5,risk_limit
1764045898.4740112,REJECTED,65,BUY,275.0350036621094,5,risk_limit
1764045898.4782808,REJECTED,66,SELL,276.0299987792969,5,risk_limit
1764045898.478616,REJECTED,67,BUY,276.3299865722656,5,risk_limit
1764045898.4794471,REJECTED,68,SELL,276.0599975585937,5,risk_limit
1764045898.480638,REJECTED,69,BUY,276.27398681640625,5,risk_limit
1764045898.4823573,REJECTED,70,SELL,275.69000244140625,5,risk_limit
